userId,movieId,rating,timestamp
71190,2989,4.0,2000-08-01 04:24:37
71190,2991,3.0,2000-08-01 04:21:24
71190,3006,5.0,2000-07-29 04:02:03
71190,3020,4.0,2000-07-29 05:11:25
71190,3024,3.0,2000-07-29 05:23:48
71190,3033,4.0,2000-07-29 05:11:25
71190,3039,5.0,2000-07-29 04:29:04
71190,3040,2.0,2000-07-29 05:18:02
71190,3063,2.0,2000-07-29 05:01:56
71190,3101,5.0,2000-07-29 04:43:25
71190,3102,2.0,2000-07-29 05:12:55
71190,3104,5.0,2000-07-29 04:30:57
71190,3107,1.0,2000-08-01 04:27:02
71190,3108,3.0,2000-07-29 04:43:06
71190,3145,4.0,2000-07-29 04:36:35
71190,3157,3.0,2000-07-29 04:45:31
71190,3175,5.0,2000-08-11 04:33:25
71190,3203,4.0,2000-07-29 04:33:44
71190,3210,5.0,2000-07-29 04:17:30
71190,3219,2.0,2000-07-29 05:13:47
71190,3249,4.0,2000-07-29 05:27:10
71190,3253,5.0,2000-07-29 04:30:28
71190,3254,3.0,2000-07-29 05:27:44
71190,3255,5.0,2000-08-01 04:53:34
71190,3256,4.0,2000-07-29 04:33:21
71190,3257,1.0,2000-07-29 05:18:02
71190,3263,3.0,2000-07-29 05:01:03
71190,3274,3.0,2000-07-29 05:09:15
71190,3308,5.0,2000-08-01 04:53:56
71190,3316,1.0,2000-08-01 04:30:21
71190,3361,4.0,2000-07-29 04:11:17
71190,3362,5.0,2000-07-29 04:06:09
71190,3396,4.0,2000-07-29 04:14:09
71190,3418,5.0,2000-07-29 04:11:17
71190,3421,5.0,2000-07-29 04:12:00
71190,3441,1.0,2000-08-01 04:24:37
71190,3450,3.0,2000-07-29 03:57:10
71190,3471,3.0,2000-07-29 04:09:06
71190,3479,3.0,2000-07-29 04:43:06
71190,3500,2.0,2000-08-01 04:55:47
71190,3501,4.0,2000-07-29 05:12:07
71190,3504,3.0,2000-07-29 04:13:46
71190,3505,4.0,2000-07-29 04:37:29
71190,3524,2.0,2000-07-29 03:58:09
71190,3525,3.0,2000-07-29 05:22:56
71190,3526,4.0,2000-07-29 04:24:58
71190,3527,4.0,2000-08-01 04:20:45
71190,3536,4.0,2000-07-29 04:13:16
71190,3552,4.0,2000-07-29 04:21:18
71190,3591,5.0,2000-07-29 04:48:39
71190,3614,2.0,2000-07-29 04:50:10
71190,3615,4.0,2000-08-11 04:31:38
71190,3638,2.0,2000-07-29 05:01:03
71190,3682,4.0,2000-07-29 04:25:36
71190,3684,2.0,2000-07-29 04:22:27
71190,3686,4.0,2000-07-29 05:05:22
71190,3691,3.0,2000-08-01 05:08:41
71190,3698,4.0,2000-07-29 05:08:43
71190,3699,5.0,2000-07-29 04:32:13
71190,3701,2.0,2000-07-29 04:33:44
71190,3703,3.0,2000-08-01 04:17:42
71190,3705,4.0,2000-08-01 04:33:44
71190,3740,3.0,2000-07-29 05:10:34
71190,3753,4.0,2000-08-01 04:15:15
71190,3763,4.0,2000-08-01 04:13:40
71190,3764,3.0,2000-08-01 04:13:40
71190,3766,2.0,2000-08-01 04:14:54
71190,3768,2.0,2000-08-01 04:13:08
71190,3791,3.0,2000-07-29 05:17:40
71190,3809,3.0,2000-07-29 04:13:46
71190,3841,3.0,2000-08-11 04:25:54
71190,3846,3.0,2000-08-01 04:59:12
71190,5060,2.0,2000-07-29 04:12:00
71211,1,5.0,1996-11-10 15:04:38
71211,2,4.0,1996-11-10 15:03:56
71211,5,3.0,1996-11-10 15:07:21
71211,17,5.0,1996-11-10 15:04:24
71211,21,4.0,1996-11-10 15:03:09
71211,34,3.0,1996-11-10 15:02:51
71211,48,3.0,1996-11-10 15:06:07
71211,62,4.0,1996-11-10 15:05:09
71211,141,5.0,1996-11-10 15:04:38
71211,150,5.0,1996-11-10 15:00:48
71211,158,3.0,1996-11-10 15:05:25
71211,161,5.0,1996-11-10 15:02:01
71211,185,5.0,1996-11-10 15:02:01
71211,186,4.0,1996-11-10 15:04:53
71211,218,4.0,1996-11-10 15:08:04
71211,224,5.0,1996-11-10 15:06:27
71211,235,5.0,1996-11-10 15:05:09
71211,237,4.0,1996-11-10 15:06:53
71211,261,5.0,1996-11-10 15:05:25
71211,266,5.0,1996-11-10 15:03:41
71211,272,3.0,1996-11-10 15:07:08
71211,317,4.0,1996-11-10 15:03:41
71211,339,5.0,1996-11-10 15:02:16
71211,355,3.0,1996-11-10 15:06:27
71211,356,4.0,1996-11-10 15:01:32
71211,357,3.0,1996-11-10 15:03:23
71211,362,3.0,1996-11-10 15:07:51
71211,364,3.0,1996-11-10 15:02:36
71211,368,3.0,1996-11-10 15:05:25
71211,377,5.0,1996-11-10 15:02:36
71211,380,4.0,1996-11-10 15:00:49
71211,454,4.0,1996-11-10 15:02:16
71211,466,3.0,1996-11-10 15:06:39
71211,468,3.0,1996-11-10 15:07:08
71211,497,5.0,1996-11-10 15:06:27
71211,500,5.0,1996-11-10 15:02:36
71211,509,4.0,1996-11-10 15:04:12
71211,515,5.0,1996-11-10 15:06:07
71211,527,5.0,1996-11-10 15:03:09
71211,539,5.0,1996-11-10 15:03:09
71211,551,4.0,1996-11-10 15:05:09
71211,587,4.0,1996-11-10 15:02:51
71211,588,4.0,1996-11-10 15:01:10
71211,590,4.0,1996-11-10 15:00:48
71211,594,3.0,1996-11-10 15:06:07
71211,595,5.0,1996-11-10 15:01:32
71211,597,4.0,1996-11-10 15:02:51
71211,608,5.0,1996-11-10 15:06:53
71211,708,5.0,1996-11-10 15:09:41
71211,780,5.0,1996-11-10 15:04:53
71267,1,3.5,2005-04-02 18:19:07
71267,2,2.5,2005-04-02 00:26:54
71267,3,3.0,2005-04-02 00:26:40
71267,16,4.0,2005-04-02 01:18:35
71267,18,4.0,2005-04-02 00:07:52
71267,19,2.5,2005-04-02 21:19:06
71267,24,3.5,2005-04-02 19:03:45
71267,32,4.5,2005-04-02 00:26:18
71267,34,4.0,2005-04-02 01:13:00
71267,39,3.0,2005-04-02 01:14:39
71267,44,1.5,2005-04-02 21:23:37
71267,69,3.5,2005-04-02 19:03:50
71267,70,2.0,2005-04-02 19:36:10
71267,92,3.5,2005-04-02 20:05:55
71267,93,3.0,2005-04-02 20:06:03
71267,101,4.5,2005-04-02 20:54:33
71267,104,3.5,2005-04-02 01:17:25
71267,110,4.0,2005-04-01 23:58:16
71267,111,4.5,2005-04-02 01:15:31
71267,112,4.0,2005-04-02 01:19:15
71267,141,3.5,2005-04-02 01:14:17
71267,151,4.0,2005-04-02 00:46:33
71267,153,2.0,2005-04-02 00:26:28
71267,162,4.0,2005-04-02 19:14:27
71267,163,3.5,2005-04-01 23:42:27
71267,172,2.0,2005-04-01 23:42:45
71267,173,2.0,2005-04-02 01:19:09
71267,198,3.0,2005-04-01 23:51:41
71267,203,3.5,2005-04-02 00:46:38
71267,208,3.5,2005-04-02 21:18:09
71267,223,4.0,2005-04-02 01:15:37
71267,231,3.0,2005-04-02 01:13:28
71267,235,4.0,2005-04-02 00:26:10
71267,241,0.5,2005-04-02 19:18:05
71267,250,4.0,2005-04-02 00:16:06
71267,253,3.5,2005-04-02 01:14:11
71267,260,4.0,2005-04-02 21:06:15
71267,261,4.0,2005-04-02 00:01:42
71267,262,4.5,2005-04-02 19:03:08
71267,288,3.5,2005-04-02 01:15:12
71267,296,4.5,2005-04-01 23:58:07
71267,316,2.5,2005-04-02 01:12:47
71267,318,4.0,2005-04-02 01:11:57
71267,337,4.0,2005-04-02 00:01:21
71267,344,3.0,2005-04-02 01:12:36
71267,345,3.5,2005-04-02 00:46:16
71267,350,2.5,2005-04-02 21:19:11
71267,353,3.5,2005-04-02 01:17:43
71267,356,4.0,2005-04-01 23:58:12
71267,364,3.0,2005-04-02 00:26:05
71267,377,1.5,2005-04-02 01:12:25
71267,380,2.5,2005-04-02 01:21:03
71267,393,1.0,2005-04-02 01:01:21
71267,410,3.0,2005-04-02 21:18:50
71267,432,3.0,2005-04-02 00:00:20
71267,434,2.0,2005-04-02 18:55:39
71267,435,3.5,2005-04-02 01:18:45
71267,440,3.5,2005-04-02 21:18:38
71267,445,3.5,2005-04-02 20:02:39
71267,455,2.0,2005-04-02 00:07:03
71267,466,2.0,2005-04-02 01:20:13
71267,480,3.0,2005-04-02 01:11:42
71267,482,3.5,2005-04-02 19:03:16
71267,485,3.5,2005-04-02 00:45:47
71267,500,3.0,2005-04-02 01:13:34
71267,518,3.0,2005-04-02 20:02:24
71267,522,4.5,2005-04-02 01:00:57
71267,533,3.0,2005-04-02 19:03:31
71267,539,2.5,2005-04-02 01:13:51
71267,541,3.5,2005-04-02 00:00:32
71267,543,2.5,2005-04-02 00:45:34
71267,551,3.5,2005-04-02 00:00:38
71267,555,4.0,2005-04-02 00:01:04
71267,585,3.0,2005-04-02 19:35:14
71267,586,3.0,2005-04-02 00:00:28
71267,588,3.0,2005-04-02 00:25:49
71267,589,3.0,2005-04-02 01:12:05
71267,590,4.0,2005-04-02 01:11:54
71267,592,4.0,2005-04-02 01:11:49
71267,593,3.5,2005-04-02 01:11:45
71267,608,3.5,2005-04-02 01:12:20
71267,610,3.5,2005-04-02 19:02:57
71267,663,4.0,2005-04-02 19:02:38
71267,708,3.0,2005-04-02 00:25:42
71267,719,3.5,2005-04-02 00:07:24
71267,733,2.0,2005-04-02 01:13:14
71267,735,4.0,2005-04-02 20:01:24
71267,762,1.5,2005-04-02 00:00:50
71267,778,4.5,2005-04-02 01:17:06
71267,780,1.0,2005-04-02 01:12:10
71267,784,3.5,2005-04-02 00:45:29
71267,785,4.0,2005-04-02 00:45:52
71267,786,1.5,2005-04-02 18:55:30
71267,788,3.0,2005-04-02 01:15:57
71267,829,3.0,2005-04-02 20:55:25
71267,902,4.0,2005-04-02 19:31:26
71267,903,4.0,2005-04-01 23:51:14
71267,909,4.5,2005-04-02 20:55:19
71267,910,4.0,2005-04-02 00:45:20
71267,919,3.5,2005-04-02 18:26:21
71267,953,4.5,2005-04-01 23:44:58
71267,1013,3.5,2005-04-02 00:45:07
71267,1032,3.5,2005-04-02 19:30:56
71267,1037,2.5,2005-04-02 19:01:56
71267,1042,2.5,2005-04-02 19:02:19
71267,1051,3.5,2005-04-02 01:08:12
71267,1060,3.5,2005-04-02 18:26:26
71267,1073,3.5,2005-04-02 01:14:08
71267,1079,3.5,2005-04-02 01:16:34
71267,1080,4.0,2005-04-02 00:24:59
71267,1089,4.5,2005-04-02 00:25:11
71267,1091,3.0,2005-04-02 19:30:35
71267,1093,3.0,2005-04-02 00:06:40
71267,1126,3.5,2005-04-02 00:44:18
71267,1136,4.0,2005-04-02 00:00:02
71267,1148,4.0,2005-04-01 23:51:04
71267,1187,3.5,2005-04-02 00:15:18
71267,1193,4.0,2005-04-01 23:59:14
71267,1196,4.5,2005-04-02 01:12:43
71267,1197,3.5,2005-04-02 01:14:27
71267,1198,4.0,2005-04-02 01:12:55
71267,1204,4.5,2005-04-02 19:01:53
71267,1208,3.5,2005-04-02 00:24:56
71267,1210,4.0,2005-04-02 00:25:29
71267,1215,3.5,2005-04-02 00:44:46
71267,1217,4.5,2005-04-02 20:52:04
71267,1220,3.5,2005-04-02 19:17:24
71267,1223,4.0,2005-04-02 00:44:41
71267,1225,4.0,2005-04-02 00:24:50
71267,1230,3.5,2005-04-01 23:59:41
71267,1235,5.0,2005-04-02 00:44:23
71267,1240,3.5,2005-04-02 21:18:23
71267,1247,4.5,2005-04-02 01:18:52
71267,1258,4.0,2005-04-01 23:59:46
71267,1259,4.0,2005-04-02 18:26:04
71267,1265,4.5,2005-04-02 01:14:52
71267,1270,4.0,2005-04-02 01:13:04
71267,1271,4.0,2005-04-02 21:25:05
71267,1274,3.5,2005-04-02 19:15:06
71267,1278,3.5,2005-04-02 01:20:07
71267,1281,4.0,2005-04-02 19:58:43
71267,1282,2.0,2005-04-02 21:23:18
71267,1285,4.5,2005-04-02 18:25:46
71267,1288,4.0,2005-04-02 01:19:55
71267,1291,4.0,2005-04-02 01:15:23
71267,1293,5.0,2005-04-02 18:59:38
71267,1307,3.0,2005-04-02 01:15:52
71267,1320,2.5,2005-04-01 23:46:12
71267,1358,4.5,2005-04-02 01:20:32
71267,1377,3.5,2005-04-02 00:43:51
71267,1380,3.5,2005-04-02 18:59:33
71267,1391,4.0,2005-04-02 01:18:42
71267,1393,3.5,2005-04-02 01:15:43
71267,1405,3.5,2005-04-02 00:06:21
71267,1441,3.0,2005-04-02 00:06:31
71267,1449,4.5,2005-04-02 19:25:50
71267,1487,3.0,2005-04-02 19:58:23
71267,1517,1.5,2005-04-02 01:17:37
71267,1527,4.0,2005-04-02 01:16:21
71267,1552,3.5,2005-04-02 00:38:22
71267,1562,2.0,2005-04-02 20:50:46
71267,1573,2.5,2005-04-02 01:18:25
71267,1591,1.5,2005-04-02 19:15:20
71267,1601,4.0,2005-04-02 00:59:41
71267,1639,3.5,2005-04-01 23:44:35
71267,1663,3.5,2005-04-02 00:37:58
71267,1682,3.5,2005-04-02 00:24:41
71267,1704,3.5,2005-04-02 01:16:17
71267,1721,2.5,2005-04-02 00:23:08
71267,1729,4.0,2005-04-02 00:06:00
71267,1732,4.0,2005-04-01 23:42:16
71267,1734,4.0,2005-04-02 19:57:41
71267,1753,3.5,2005-04-02 00:14:29
71267,1777,3.5,2005-04-01 23:51:50
71267,1784,3.5,2005-04-02 01:16:47
71267,1858,4.0,2005-04-02 00:14:42
71267,1884,5.0,2005-04-02 00:05:38
71267,1916,4.5,2005-04-02 00:05:45
71267,1917,1.5,2005-04-01 23:57:13
71267,1923,4.0,2005-04-02 00:23:00
71267,1961,3.5,2005-04-02 01:16:11
71267,1968,4.0,2005-04-02 01:16:40
71267,1997,3.0,2005-04-02 18:20:27
71267,2000,3.5,2005-04-02 18:25:35
71267,2001,3.5,2005-04-02 21:21:34
71267,2005,3.5,2005-04-02 00:05:12
71267,2011,3.5,2005-04-02 01:19:35
71267,2012,3.5,2005-04-01 23:57:34
71267,2019,4.5,2005-04-02 20:46:27
71267,2028,4.0,2005-04-02 01:13:40
71267,2054,3.0,2005-04-01 23:42:37
71267,2078,3.5,2005-04-02 00:37:15
71267,2080,3.5,2005-04-02 18:59:27
71267,2081,3.5,2005-04-02 19:23:44
71267,2085,3.0,2005-04-02 00:37:20
71267,2094,3.5,2005-04-02 00:37:45
71267,2100,3.0,2005-04-01 23:45:31
71267,2114,3.5,2005-04-02 00:58:52
71267,2115,3.0,2005-04-02 01:19:24
71267,2116,4.0,2005-04-02 19:25:04
71267,2124,3.5,2005-04-02 18:59:07
71267,2139,4.0,2005-04-02 21:10:25
71267,2148,3.5,2005-04-02 19:16:27
71267,2163,3.5,2005-04-02 00:13:11
71267,2174,4.0,2005-04-02 01:17:49
71267,2193,3.5,2005-04-02 18:58:39
71267,2273,3.0,2005-04-02 21:11:08
71267,2282,4.0,2005-04-02 19:13:24
71267,2291,4.0,2005-04-02 01:19:00
71267,2318,1.0,2005-04-02 20:56:49
71267,2321,4.5,2005-04-01 23:50:50
71267,2329,4.0,2005-04-02 18:58:36
71267,2340,1.0,2005-04-02 00:36:48
71267,2355,3.5,2005-04-02 18:24:01
71267,2395,5.0,2005-04-02 01:22:24
71267,2502,4.0,2005-04-01 23:45:12
71267,2505,0.5,2005-04-02 20:57:16
71267,2542,4.5,2005-04-02 21:23:58
71267,2571,3.0,2005-04-02 18:20:05
71267,2599,4.0,2005-04-02 01:19:52
71267,2616,4.0,2005-04-02 00:04:57
71267,2628,3.5,2005-04-02 01:15:00
71267,2657,4.0,2005-04-01 23:45:22
71267,2683,2.0,2005-04-02 01:16:29
71267,2692,4.0,2005-04-02 18:20:00
71267,2699,3.0,2005-04-01 23:43:23
71267,2716,3.5,2005-04-01 23:57:57
71267,2723,4.5,2005-04-02 18:58:25
71267,2746,3.5,2005-04-02 19:22:36
71267,2770,3.0,2005-04-02 18:19:41
71267,2793,2.5,2005-04-02 19:11:53
71267,2797,4.0,2005-04-02 01:18:06
71267,2857,3.5,2005-04-02 00:35:55
71267,2858,4.0,2005-04-02 01:13:20
71267,2863,4.0,2005-04-02 19:22:41
71267,2916,3.0,2005-04-01 23:58:21
71267,2918,3.0,2005-04-02 01:18:16
71267,2953,2.0,2005-04-02 00:04:29
71267,2959,4.5,2005-04-01 23:57:51
71267,2968,3.5,2005-04-02 00:04:17
71267,2985,3.5,2005-04-02 00:35:23
71267,2987,3.5,2005-04-02 01:17:01
71267,2997,4.0,2005-04-02 01:15:48
71267,3020,4.0,2005-04-02 00:04:10
71267,3033,3.5,2005-04-02 00:04:21
71267,3052,4.0,2005-04-01 23:51:31
71267,3053,2.0,2005-04-02 19:46:24
71267,3081,4.0,2005-04-02 18:19:55
71267,3087,3.5,2005-04-02 21:00:04
71267,3089,5.0,2005-04-02 19:46:19
71267,3091,4.5,2005-04-02 20:52:23
71267,3160,4.0,2005-04-02 21:24:12
71267,3175,3.5,2005-04-01 23:58:28
71267,3210,3.0,2005-04-02 00:34:32
71267,3213,3.5,2005-04-02 01:07:28
71267,3248,2.5,2005-04-02 00:12:24
71267,3253,3.5,2005-04-02 18:20:10
71267,3267,3.5,2005-04-02 00:03:25
71267,3296,4.5,2005-04-02 00:53:50
71267,3300,1.0,2005-04-02 18:58:05
71267,3301,3.0,2005-04-02 00:34:38
71267,3307,4.0,2005-04-02 19:42:33
71267,3421,3.0,2005-04-02 00:03:53
71267,3424,4.0,2005-04-02 18:57:08
71267,3438,3.5,2005-04-02 19:22:28
71267,3440,3.5,2005-04-02 19:41:37
71267,3450,3.5,2005-04-02 00:34:09
71267,3462,5.0,2005-04-02 00:11:35
71267,3499,3.5,2005-04-02 18:57:43
71267,3507,4.0,2005-04-02 20:54:46
71267,3527,3.0,2005-04-02 18:19:13
71267,3591,3.0,2005-04-02 00:34:16
71267,3693,3.5,2005-04-02 19:11:15
71267,3697,3.5,2005-04-02 00:03:44
71267,3744,3.0,2005-04-02 19:14:10
71267,3786,4.0,2005-04-02 00:52:53
71267,3788,4.0,2005-04-02 19:41:08
71267,3791,3.0,2005-04-02 21:10:06
71267,3793,4.0,2005-04-02 01:18:09
71267,3825,1.5,2005-04-02 19:08:32
71267,3889,3.5,2005-04-02 19:40:31
71267,3910,4.0,2005-04-02 19:08:48
71267,3949,1.0,2005-04-02 19:21:40
71267,3977,3.5,2005-04-02 00:30:29
71267,3994,4.0,2005-04-02 18:19:16
71267,3996,4.0,2005-04-02 00:22:02
71267,4002,3.5,2005-04-02 19:21:28
71267,4011,4.5,2005-04-02 18:56:54
71267,4022,4.0,2005-04-02 18:19:20
71267,4027,4.5,2005-04-02 18:18:54
71267,4062,3.0,2005-04-02 00:09:54
71267,4090,4.0,2005-04-02 21:09:58
71267,4104,3.5,2005-04-02 19:40:00
71267,4128,3.5,2005-04-02 19:21:53
71267,4132,3.5,2005-04-02 21:09:47
71267,4226,4.0,2005-04-02 00:33:31
71267,4248,3.0,2005-04-02 20:58:03
71267,4370,3.0,2005-04-02 00:30:11
71267,4476,3.5,2005-04-02 00:21:45
71267,4519,3.5,2005-04-02 00:52:03
71267,4558,1.5,2005-04-02 19:16:02
71267,4571,3.5,2005-04-02 19:21:20
71267,4621,3.0,2005-04-02 19:07:47
71267,4641,4.5,2005-04-02 18:56:35
71267,4677,3.5,2005-04-02 00:51:57
71267,4686,1.0,2005-04-02 19:39:17
71267,4734,3.5,2005-04-02 01:07:37
71267,4735,1.5,2005-04-02 00:51:46
71267,4816,4.0,2005-04-02 21:09:30
71267,4834,3.5,2005-04-02 00:21:19
71267,4846,4.5,2005-04-02 18:55:10
71267,4848,2.0,2005-04-02 00:28:50
71267,4857,3.5,2005-04-02 19:38:58
71267,4865,4.0,2005-04-02 21:09:27
71267,4878,3.5,2005-04-02 00:02:40
71267,4886,4.0,2005-04-02 21:23:09
71267,4896,4.0,2005-04-02 21:24:17
71267,4973,5.0,2005-04-02 18:56:59
71267,4979,5.0,2005-04-02 00:28:57
71267,4993,4.5,2005-04-01 23:57:42
71267,5103,3.5,2005-04-02 01:08:02
71267,5147,4.0,2005-04-02 01:05:24
71267,5265,3.0,2005-04-02 00:51:00
71267,5303,3.0,2005-04-02 19:37:31
71267,5309,1.5,2005-04-02 00:08:37
71267,5349,4.5,2005-04-02 01:22:58
71267,5378,3.0,2005-04-02 00:02:21
71267,5484,3.5,2005-04-02 20:56:34
71267,5493,3.5,2005-04-02 21:12:00
71267,5528,1.5,2005-04-02 00:50:49
71267,5577,4.0,2005-04-02 00:50:56
71267,5669,3.5,2005-04-02 00:28:17
71267,5785,3.5,2005-04-02 19:04:43
71267,5803,3.0,2005-04-02 19:16:47
71267,5816,4.0,2005-04-02 00:28:09
71267,5890,5.0,2005-04-02 01:22:40
71267,5952,4.0,2005-04-02 18:18:50
71267,5970,2.5,2005-04-02 19:37:15
71267,6156,3.5,2005-04-02 00:50:15
71267,6157,3.5,2005-04-02 21:05:39
71267,6296,5.0,2005-04-02 00:49:55
71267,6333,4.5,2005-04-02 21:06:39
71267,6377,4.0,2005-04-02 00:02:29
71267,6464,4.0,2005-04-02 20:58:11
71267,6534,3.5,2005-04-02 21:05:48
71267,6539,4.5,2005-04-02 21:24:41
71267,6541,2.5,2005-04-02 21:16:36
71267,6550,4.0,2005-04-02 00:49:06
71267,6708,2.0,2005-04-02 00:49:12
71267,6711,4.0,2005-04-02 19:19:30
71267,6966,3.5,2005-04-02 01:03:43
71267,6987,3.5,2005-04-02 01:03:54
71267,7004,3.5,2005-04-02 00:48:53
71267,7028,4.0,2005-04-02 00:20:11
71267,7123,3.5,2005-04-02 20:07:15
71267,7153,4.0,2005-04-02 18:55:21
71267,7228,3.0,2005-04-02 00:16:49
71267,7373,4.0,2005-04-02 00:47:55
71267,7439,2.5,2005-04-02 21:17:00
71267,7451,4.5,2005-04-02 00:07:47
71267,7618,4.0,2005-04-02 01:02:55
71267,7701,1.5,2005-04-02 20:06:58
71267,7924,4.5,2005-04-02 20:52:52
71267,7925,3.5,2005-04-02 19:12:31
71267,7926,4.0,2005-04-02 20:53:07
71267,8366,4.0,2005-04-02 19:04:08
71267,8368,4.0,2005-04-02 19:17:57
71267,8370,4.5,2005-04-02 20:06:40
71267,8464,4.0,2005-04-02 21:01:00
71267,8528,4.0,2005-04-02 19:36:21
71267,8636,5.0,2005-04-02 01:23:01
71267,8641,4.0,2005-04-02 00:47:28
71267,8910,4.5,2005-04-02 20:51:41
71267,8961,5.0,2005-04-02 00:47:01
71267,27801,4.5,2005-04-02 21:16:07
71267,30810,5.0,2005-04-02 01:01:55
71267,31221,3.0,2005-04-02 21:05:32
71267,32587,4.5,2005-04-02 20:48:40
71313,417,4.0,2000-04-22 20:49:40
71313,483,4.0,2000-04-22 20:54:55
71313,608,5.0,2000-04-22 20:58:58
71313,898,5.0,2000-04-22 20:56:12
71313,904,4.0,2000-04-22 20:59:31
71313,908,4.0,2000-04-22 20:58:58
71313,910,4.0,2000-04-22 21:00:22
71313,912,4.0,2000-04-22 20:56:33
71313,919,4.0,2000-04-22 20:57:10
71313,922,4.0,2000-04-22 20:59:55
71313,923,5.0,2000-04-22 20:57:10
71313,926,5.0,2000-04-22 20:58:58
71313,951,3.0,2000-04-22 20:56:12
71313,954,4.0,2000-04-22 20:59:31
71313,971,4.0,2000-04-22 20:58:14
71313,1084,3.0,2000-04-22 20:56:12
71313,1089,3.0,2000-04-22 20:58:58
71313,1104,4.0,2000-04-22 20:56:12
71313,1136,4.0,2000-04-22 20:59:31
71313,1178,5.0,2000-04-22 20:57:43
71313,1187,3.0,2000-04-22 20:49:06
71313,1193,5.0,2000-04-22 20:57:10
71313,1198,4.0,2000-04-22 21:01:23
71313,1204,4.0,2000-04-22 20:58:14
71313,1207,4.0,2000-04-22 20:56:33
71313,1210,3.0,2000-04-22 20:49:06
71313,1213,4.0,2000-04-22 21:01:23
71313,1219,4.0,2000-04-22 20:58:14
71313,1221,4.0,2000-04-22 20:56:12
71313,1225,4.0,2000-04-22 21:00:22
71313,1228,5.0,2000-04-22 21:01:45
71313,1230,4.0,2000-04-22 20:55:37
71313,1248,4.0,2000-04-22 20:49:40
71313,1250,3.0,2000-04-22 20:59:31
71313,1256,4.0,2000-04-22 20:57:10
71313,1304,4.0,2000-04-22 20:58:14
71313,1307,5.0,2000-04-22 20:49:40
71313,1719,5.0,2000-04-22 20:53:44
71313,1788,2.0,2000-04-22 20:54:55
71313,1961,4.0,2000-04-22 20:50:04
71313,2095,3.0,2000-04-22 20:50:04
71313,2186,4.0,2000-04-22 20:59:31
71313,2360,4.0,2000-04-22 21:00:57
71313,2439,3.0,2000-04-22 20:55:15
71313,2692,4.0,2000-04-22 21:00:57
71313,2726,4.0,2000-04-22 20:57:43
71313,2858,5.0,2000-04-22 20:57:10
71313,2997,5.0,2000-04-22 20:59:55
71313,3068,4.0,2000-04-22 20:59:55
71313,3148,4.0,2000-04-22 21:00:57
71313,3317,3.0,2000-04-22 21:02:27
71313,3468,4.0,2000-04-22 20:57:43
71313,3469,4.0,2000-04-22 20:59:31
71313,3481,4.0,2000-04-22 21:02:27
71313,4970,3.0,2000-04-22 21:00:57
71316,10,3.0,1996-07-03 12:19:49
71316,19,3.0,1996-07-03 12:22:26
71316,21,3.0,1996-07-03 12:22:26
71316,25,3.0,1996-07-03 12:31:02
71316,32,4.0,1996-07-03 12:24:22
71316,34,4.0,1996-07-03 12:22:26
71316,39,4.0,1996-07-03 12:23:24
71316,47,5.0,1996-07-03 12:21:38
71316,50,5.0,1996-07-03 12:23:24
71316,110,4.0,1996-07-03 12:21:39
71316,111,4.0,1996-07-03 12:24:21
71316,150,3.0,1996-07-03 12:16:32
71316,153,4.0,1996-07-03 12:17:24
71316,161,3.0,1996-07-03 12:18:51
71316,165,3.0,1996-07-03 12:17:23
71316,173,2.0,1996-07-03 12:27:20
71316,185,3.0,1996-07-03 12:19:48
71316,196,3.0,1996-07-03 12:28:26
71316,208,3.0,1996-07-03 12:19:48
71316,231,3.0,1996-07-03 12:18:00
71316,252,3.0,1996-07-03 12:28:27
71316,253,3.0,1996-07-03 12:19:48
71316,266,5.0,1996-07-03 12:24:22
71316,288,4.0,1996-07-03 12:21:38
71316,292,3.0,1996-07-03 12:18:51
71316,296,5.0,1996-07-03 12:16:33
71316,300,3.0,1996-07-03 12:21:37
71316,316,3.0,1996-07-03 12:18:00
71316,318,5.0,1996-07-03 12:18:00
71316,329,3.0,1996-07-03 12:17:59
71316,339,3.0,1996-07-03 12:18:51
71316,344,3.0,1996-07-03 12:17:23
71316,349,3.0,1996-07-03 12:17:23
71316,356,5.0,1996-07-03 12:24:21
71316,364,4.0,1996-07-03 12:23:24
71316,367,3.0,1996-07-03 12:25:47
71316,380,4.0,1996-07-03 12:16:35
71316,410,3.0,1996-07-03 12:21:37
71316,420,1.0,1996-07-03 12:23:24
71316,432,3.0,1996-07-03 12:25:47
71316,434,3.0,1996-07-03 12:18:51
71316,435,3.0,1996-07-03 12:25:47
71316,446,4.0,1996-07-03 12:34:14
71316,454,2.0,1996-07-03 12:23:25
71316,457,4.0,1996-07-03 12:19:48
71316,480,4.0,1996-07-03 12:25:47
71316,527,4.0,1996-07-03 12:30:27
71316,551,4.0,1996-07-03 12:30:27
71316,553,4.0,1996-07-03 12:27:20
71316,588,4.0,1996-07-03 12:17:23
71316,589,4.0,1996-07-03 12:27:20
71316,590,3.0,1996-07-03 12:16:31
71316,592,4.0,1996-07-03 12:16:29
71316,593,3.0,1996-07-03 12:18:51
71316,595,3.0,1996-07-03 12:18:00
71340,1,4.0,1997-04-22 13:50:55
71340,7,2.0,1997-04-22 13:52:13
71340,16,3.0,1997-04-22 15:17:33
71340,17,4.0,1997-06-10 09:57:22
71340,21,3.0,1997-04-22 14:03:44
71340,32,5.0,1997-04-22 13:50:54
